step,time,dt,P_dem_x,P_dem_y,P_dem_z,P_dpd_x,P_dpd_y,P_dpd_z,P_total_x,P_total_y,P_total_z,F_external_x,F_external_y,F_external_z,F_wall_x,F_wall_y,F_wall_z,F_dpd_to_dem_x,F_dpd_to_dem_y,F_dpd_to_dem_z,F_dem_to_dpd_x,F_dem_to_dpd_y,F_dem_to_dpd_z,F_coupling_residual_x,F_coupling_residual_y,F_coupling_residual_z,F_coupling_residual_norm,dP_total_dt_x,dP_total_dt_y,dP_total_dt_z,F_expected_x,F_expected_y,F_expected_z,momentum_balance_error_x,momentum_balance_error_y,momentum_balance_error_z,momentum_balance_error_norm
-1,53.52000000065315,0.010000000000331966,1.6519622985269058,0.0349160325480769,-0.04382434744024502,258.47008148782993,-0.02725534975732078,0.059251674231978975,260.1220437863568,0.007660682790756122,0.015427326791733954,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999840838,2.0122792320662955e-14,2.91433543954429e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.53000000065348,0.010000000000331966,1.5836564801078938,0.04138386532208981,-0.03976149640464076,258.58838730624893,-0.03372318253133415,0.0551888231963748,260.1720437863568,0.007660682790755664,0.015427326791734045,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999835154,-4.5796699764267415e-14,9.020562074779945e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.54000000065381,0.010000000000331966,1.6050455390395413,0.04626955276001976,-0.03467561071902174,258.6169982473174,-0.03860886996926376,0.050102937510755896,260.22204378635695,0.007660682790756004,0.015427326791734156,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999846523,3.400058012801672e-14,1.110223024588301e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.550000000654144,0.010000000000331966,1.62309313606887,0.05545348672996573,-0.031978405448630474,258.6489506502877,-0.04779280393920965,0.04740573224036454,260.27204378635656,0.007660682790756081,0.015427326791734065,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999795364,7.632783294044569e-15,-9.020562074779945e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.560000000654476,0.010000000000331966,1.659837888821503,0.06205893964590754,-0.032198615442152814,258.66220589753505,-0.05439825685515157,0.04762594223388688,260.3220437863566,0.007660682790755977,0.015427326791734065,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999835154,-1.0408340855515321e-14,0.0,nan,nan,nan,nan,nan,nan,nan
-1,53.57000000065481,0.010000000000331966,1.7064795419692684,0.06386832383482215,-0.0343690314726267,258.66556424438716,-0.05620764104406561,0.049796358264361,260.3720437863564,0.007660682790756539,0.015427326791734294,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999818101,5.6205040619782736e-14,2.2898349882133707e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.58000000065514,0.010000000000331966,1.7146265846823352,0.056602437132110335,-0.036382761789400725,258.70741720167393,-0.04894175434135464,0.051810088581134985,260.42204378635626,0.007660682790755692,0.01542732679173426,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999818101,-8.465450562485795e-14,-3.4694469518384405e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.59000000065547,0.010000000000331966,1.6618851359058693,0.040226760505745474,-0.0397581087452007,258.81015865044986,-0.032566077714989296,0.05518543553693519,260.47204378635575,0.007660682790756178,0.015427326791734489,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999783995,4.857225732573817e-14,2.2898349882133707e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.600000000655804,0.010000000000331966,1.6205929365616472,0.032491344002446264,-0.03775661928747312,258.90145084979406,-0.024830661211690395,0.05318394607920748,260.5220437863557,0.007660682790755869,0.015427326791734357,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.99999999982947,-3.087807787136212e-14,-1.3183898416986074e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.610000000656136,0.010000000000331966,1.5390166279465678,0.030398262256562173,-0.026811737605223592,259.03302715840886,-0.02273757946580579,0.042239064396957696,260.57204378635544,0.0076606827907563825,0.015427326791734104,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999806732,5.134781488720892e-14,-2.5326962748420616e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.62000000065647,0.010000000000331966,1.5294863600508015,0.02859263314236592,-0.021854125572886397,259.09255742630484,-0.020931950351609135,0.03728145236462018,260.6220437863556,0.007660682790756785,0.015427326791733784,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999852207,4.024558464132591e-14,-3.191891195691365e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.6300000006568,0.010000000000331966,1.5601902492015272,0.02987802798292545,-0.02204241465968953,259.11185353715433,-0.022217345192169783,0.03746974145142355,260.67204378635586,0.007660682790755668,0.015427326791734024,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.9999999998578915,-1.1171619184919778e-13,2.393918396768524e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.64000000065713,0.010000000000331966,1.580801909909853,0.023698110558587296,-0.02521031152312168,259.1412418764465,-0.016037427767831597,0.040637638314856096,260.7220437863563,0.007660682790755699,0.015427326791734416,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999880629,3.1225022566545964e-15,3.920475055577438e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.650000000657464,0.010000000000331966,1.6105310140475744,0.01604348454887346,-0.027729417349779295,259.16151277230887,-0.008382801758117725,0.04315674414151349,260.77204378635645,0.0076606827907557355,0.015427326791734197,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999846523,3.6429192994303625e-15,-2.1857515796582175e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.660000000657796,0.010000000000331966,1.6541081225449372,0.010422687509001027,-0.030443425004420665,259.1679356638115,-0.0027620047182448666,0.04587075179615489,260.8220437863564,0.0076606827907561605,0.015427326791734228,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.99999999982947,4.25007251600209e-14,3.1225022566545964e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.67000000065813,0.010000000000331966,1.6445460552409905,0.009033243007136801,-0.025209763077166093,259.2274977311155,-0.0013725602163803601,0.04063708986890075,260.87204378635647,0.0076606827907564415,0.015427326791734659,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999840838,2.8102520309891368e-14,4.302114220279666e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.68000000065846,0.010000000000331966,1.6624947718751615,0.009361296364680484,-0.021699006568543712,259.25954901448125,-0.0017006135739237153,0.037126333360278346,260.9220437863564,0.0076606827907567685,0.015427326791734634,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.99999999982947,3.2699537521077303e-14,-2.4286128662869083e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.69000000065879,0.010000000000331966,1.6661098432644492,0.018438574451751108,-0.024383999746169695,259.3059339430919,-0.01077789166099466,0.039811326537904805,260.9720437863563,0.007660682790756448,0.01542732679173511,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999823785,-3.2005648130709615e-14,4.7531423240186635e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.700000000659124,0.010000000000331966,1.6846573757591632,0.025496064967491575,-0.02875243660588894,259.3373864105976,-0.01783538217673559,0.04417976339762342,261.0220437863568,0.007660682790755987,0.015427326791734478,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999880629,-4.614364445945126e-14,-6.314393452345962e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.710000000659456,0.010000000000331966,1.6884846131597206,0.03206615492072036,-0.03822199531342016,259.3835591731971,-0.02440547212996373,0.05364932210515469,261.07204378635686,0.007660682790756629,0.01542732679173453,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999840838,6.418476860901116e-14,5.204170427757661e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.72000000065979,0.010000000000331966,1.6964248100328456,0.03269770531244718,-0.04079201881980001,259.4256189763238,-0.025037022521690523,0.056219345611534056,261.12204378635664,0.007660682790756657,0.015427326791734045,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999812417,2.7755575614707524e-15,-4.857225732573817e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.73000000066012,0.010000000000331966,1.6439620623398228,0.0305682052078794,-0.033005597978434775,259.52808172401717,-0.02290752241712283,0.048432924770168896,261.172043786357,0.00766068279075657,0.01542732679173412,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.99999999986926,-8.673617379596101e-15,7.632783294044569e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.74000000066045,0.010000000000331966,1.581744609252372,0.026120926967799236,-0.023207506332912547,259.64029917710394,-0.01846024417704324,0.03863483312464637,261.2220437863563,0.007660682790755997,0.015427326791733822,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999766942,-5.724587470533427e-14,-2.983724378581059e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.75000000066078,0.010000000000331966,1.541487169804551,0.015262725307815212,-0.019040084308833007,259.73055661655184,-0.007602042517058724,0.034467411100567315,261.2720437863564,0.007660682790756488,0.015427326791734308,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999840838,4.909267436851393e-14,4.857225732573817e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.760000000661115,0.010000000000331966,1.5578946360405987,0.008709850328229213,-0.016823978731792196,259.76414915031506,-0.001049167537473149,0.03225130552352604,261.32204378635566,0.007660682790756063,0.015427326791733847,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999761258,-4.25007251600209e-14,-4.614364445945126e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.77000000066145,0.010000000000331966,1.5969519666983734,0.002527304571045821,-0.01734465320412394,259.77509181965723,0.005133378219711216,0.03277197999585797,261.3720437863556,0.007660682790757037,0.01542732679173403,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.99999999982947,9.740472317286422e-14,1.8388068844743735e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.78000000066178,0.010000000000331966,1.6333277133060955,-0.0027285156422569624,-0.019520630496073943,259.7887160730499,0.010389198433013263,0.03494795728780796,261.42204378635597,0.007660682790756301,0.015427326791734017,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.99999999986926,-7.36390115527709e-14,-1.3877787807353762e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.79000000066211,0.010000000000331966,1.6570814349552514,-0.009630930746140326,-0.0224287299021212,259.814962351401,0.017291613536896438,0.03785605669385516,261.47204378635627,0.007660682790756112,0.015427326791733961,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999863576,-1.89084858875195e-14,-5.551115122941505e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.80000000066244,0.010000000000331966,1.6805629387652008,-0.01202090529870014,-0.02160693927401734,259.8414808475913,0.01968158808945608,0.03703426606575132,261.5220437863565,0.007660682790755942,0.015427326791733979,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.9999999998578915,-1.700029006400836e-14,1.7347234759192202e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.810000000662775,0.010000000000331966,1.6439572961268332,-0.012809994655223202,-0.020336003085387647,259.9280864902298,0.020470677445979326,0.03576332987712173,261.57204378635663,0.007660682790756124,0.015427326791734086,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999846523,1.8214596497151813e-14,1.0755285550699166e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.82000000066311,0.010000000000331966,1.6081820169617536,-0.01310545887591494,-0.018366188568273354,260.0138617693948,0.020766141666671383,0.03379351536000767,261.6220437863565,0.007660682790756443,0.015427326791734319,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999823785,3.191891195691365e-14,2.324529457731755e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.83000000066344,0.010000000000331966,1.6073505531722752,-0.014884181462009169,-0.016650187497088288,260.06469323318424,0.022544864252765733,0.032077514288822315,261.67204378635654,0.007660682790756565,0.015427326791734027,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999835154,1.2143064331434542e-14,-2.91433543954429e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.84000000066377,0.010000000000331966,1.6149371831851638,-0.017926279512960927,-0.019412755947368587,260.10710660317056,0.02558696230371758,0.03484008273910266,261.72204378635575,0.007660682790756653,0.015427326791734076,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999755573,8.847089727188023e-15,4.857225732573817e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.8500000006641,0.010000000000331966,1.6286885867784588,-0.022506730125819503,-0.022915984774660222,260.1433551995781,0.030167412916575747,0.03834331156639478,261.77204378635656,0.007660682790756244,0.015427326791734561,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999914735,-4.09394740316936e-14,4.857225732573817e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.860000000664435,0.010000000000331966,1.6642638334350548,-0.026710406333424943,-0.028200194603013297,260.15777995292154,0.03437108912418184,0.043627521394747695,261.8220437863566,0.007660682790756896,0.015427326791734398,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999835154,6.522560269456268e-14,-1.630640067364067e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.87000000066477,0.010000000000331966,1.7068167738901108,-0.030831627624543185,-0.03317198184390546,260.1652270124664,0.03849231041530013,0.048599308635639604,261.8720437863565,0.0076606827907569446,0.015427326791734142,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.99999999982947,4.857225732573817e-15,-2.567390744360446e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.8800000006651,0.010000000000331966,1.7230713327405485,-0.03596415924027201,-0.040523218195385215,260.198972453616,0.043624842031028815,0.05595054498711982,261.9220437863566,0.007660682790756802,0.015427326791734607,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999840838,-1.4224732502537606e-14,4.64905891546351e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.89000000066543,0.010000000000331966,1.6806366431489626,-0.04524885019958594,-0.045488619672764796,260.2914071432078,0.052909532990342595,0.06091594646449862,261.9720437863567,0.007660682790756657,0.015427326791733822,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999846523,-1.457167719772145e-14,-7.840950111154876e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.90000000066576,0.010000000000331966,1.6127654858776497,-0.05916497088730316,-0.037774141296133254,260.40927830047866,0.06682565367806,0.05320146808786709,262.02204378635633,0.007660682790756837,0.015427326791733836,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999795364,1.804112414955989e-14,1.3877787807353762e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.910000000666095,0.010000000000331966,1.5823004784726413,-0.0684693296913384,-0.03470635289589857,260.48974330788366,0.07613001248209646,0.050133679687632805,262.0720437863563,0.007660682790758058,0.015427326791734232,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.99999999982947,1.221245327047131e-13,3.955169525095822e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.92000000066643,0.010000000000331966,1.5821840162297809,-0.07344353733906177,-0.03268566212267256,260.53985977012644,0.08110422012981945,0.04811298891440722,262.12204378635624,0.0076606827907576835,0.015427326791734662,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.99999999982947,-3.747002707985516e-14,4.302114220279666e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.93000000066676,0.010000000000331966,1.5929062761392854,-0.07309727216058969,-0.0326964453781904,260.57913751021675,0.08075795495134692,0.04812377216992434,262.172043786356,0.0076606827907572395,0.01542732679173394,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999812417,-4.440892098353204e-14,-7.216449659823956e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.94000000066709,0.010000000000331966,1.5935458910483444,-0.0721743028249387,-0.02886776083215139,260.62849789530765,0.07983498561569527,0.044295087623885655,262.222043786356,0.007660682790756573,0.015427326791734267,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.99999999982947,-6.661338147529806e-14,3.261280134728134e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.95000000066742,0.010000000000331966,1.6080001085025637,-0.07024146858237314,-0.025673231478829987,260.6640436778536,0.07790215137312977,0.0411005582705634,262.27204378635616,0.007660682790756629,0.015427326791733413,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999852207,5.551115122941505e-15,-8.534839501522564e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.960000000667755,0.010000000000331966,1.619186156326774,-0.06357783393597279,-0.02018980098446043,260.7028576300292,0.07123851672672887,0.035617127776194565,262.32204378635595,0.007660682790756088,0.015427326791734135,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999812417,-5.412337244867967e-14,7.216449659823956e-14,nan,nan,nan,nan,nan,nan,nan
-1,53.97000000066809,0.010000000000331966,1.6312645617475896,-0.0652930616210745,-0.01599942723095582,260.74077922460845,0.07295374441183122,0.03142675402268987,262.372043786356,0.007660682790756726,0.015427326791734051,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999840838,6.38378239138273e-14,-8.326672684412257e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.98000000066842,0.010000000000331966,1.6179432403370786,-0.06618239696628968,-0.012203625446763663,260.80410054601856,0.07384307975704618,0.027630952238497736,262.42204378635563,0.007660682790756504,0.015427326791734072,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999795364,-2.220446049176602e-14,2.0816681711030643e-15,nan,nan,nan,nan,nan,nan,nan
-1,53.99000000066875,0.010000000000331966,1.5677262693051004,-0.06392766424747662,-0.012082852562910912,260.9043175170508,0.07158834703823315,0.02751017935464469,262.4720437863559,0.007660682790756532,0.015427326791733779,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999863576,2.7755575614707524e-15,-2.9316826743034825e-14,nan,nan,nan,nan,nan,nan,nan
-1,54.00000000066908,0.010000000000331966,1.5645572988524352,-0.06352709935411936,-0.010262536542074558,260.9574864875033,0.07118778214487609,0.025689863333807975,262.5220437863557,0.007660682790756726,0.015427326791733417,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999812417,1.9428902930295267e-14,-3.6255720646711706e-14,nan,nan,nan,nan,nan,nan,nan
-1,54.010000000669415,0.010000000000331966,1.5758782304145764,-0.06153595904835383,-0.001283740994673895,260.9961655559413,0.06919664183911062,0.01671106778640745,262.57204378635583,0.007660682790756788,0.015427326791733554,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999846523,6.245004513309193e-15,1.370431545976184e-14,nan,nan,nan,nan,nan,nan,nan
-1,54.02000000066975,0.010000000000331966,1.6110528907949917,-0.05712152260934075,0.0023478613055716246,261.01099089556084,0.06478220540009716,0.013079465486162345,262.62204378635585,0.007660682790756407,0.01542732679173397,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999835154,-3.8163916470222845e-14,4.1633363422061286e-14,nan,nan,nan,nan,nan,nan,nan
-1,54.03000000067008,0.010000000000331966,1.62865961910716,-0.053853672960977976,0.0023344005865095583,261.0433841672483,0.061514355751734355,0.01309292620522463,262.67204378635546,0.007660682790756379,0.015427326791734189,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999795364,-2.7755575614707524e-15,2.1857515796582175e-14,nan,nan,nan,nan,nan,nan,nan
-1,54.04000000067041,0.010000000000331966,1.572662909009541,-0.04772564359877953,0.006193698309140342,261.14938087734566,0.055386326389536146,0.00923362848259365,262.7220437863552,0.007660682790756615,0.015427326791733992,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999806732,2.3592239272501395e-14,-1.960237527788719e-14,nan,nan,nan,nan,nan,nan,nan
-1,54.05000000067074,0.010000000000331966,1.5453107376528696,-0.04321947837917352,0.008774982179183289,261.22673304870284,0.050880161169930035,0.00665234461255075,262.7720437863557,0.007660682790756518,0.015427326791734038,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999886313,-9.714451465147633e-15,4.510281037389973e-15,nan,nan,nan,nan,nan,nan,nan
-1,54.060000000671074,0.010000000000331966,1.5628234464452297,-0.046516146258266854,0.011865122068893208,261.2592203399102,0.05417682904902331,0.003562204722840533,262.82204378635544,0.007660682790756455,0.015427326791733741,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999806732,-6.245004513309193e-15,-2.966377143821866e-14,nan,nan,nan,nan,nan,nan,nan
-1,54.070000000671406,0.010000000000331966,1.5644972938332078,-0.04315280279727831,0.01784042614206146,261.3075464925219,0.05081348558803501,-0.002413099350327627,262.8720437863551,0.007660682790756698,0.015427326791733833,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999801048,2.4286128662869083e-14,9.194034422371867e-15,nan,nan,nan,nan,nan,nan,nan
-1,54.08000000067174,0.010000000000331966,1.5333488802549688,-0.030193338308273133,0.02500095858217699,261.3886949061002,0.037854021099029925,-0.009573631790442932,262.9220437863552,0.007660682790756792,0.015427326791734058,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999840838,9.36750676996379e-15,2.2551405186949863e-14,nan,nan,nan,nan,nan,nan,nan
-1,54.09000000067207,0.010000000000331966,1.5147553042570732,-0.01840391754507023,0.03497840128835557,261.4572884820979,0.026064600335827165,-0.019551074496621593,262.97204378635496,0.007660682790756934,0.015427326791733975,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999812417,1.4224732502537606e-14,-8.326672684412257e-15,nan,nan,nan,nan,nan,nan,nan
-1,54.1000000006724,0.010000000000331966,1.5212273189128882,-0.013751682868320693,0.04163223595961881,261.50081646744337,0.021412365659077427,-0.026204909167884746,263.0220437863563,0.007660682790756735,0.015427326791734065,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999965894,-1.9949319973071033e-14,9.020562074779945e-15,nan,nan,nan,nan,nan,nan,nan
-1,54.110000000672734,0.010000000000331966,1.5402654368940976,-0.013730283101964655,0.04313195693052235,261.5317783494621,0.021390965892721298,-0.02770463013878844,263.07204378635623,0.007660682790756643,0.015427326791733913,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.99999999982947,-9.194034422371867e-15,-1.5265566588089138e-14,nan,nan,nan,nan,nan,nan,nan
-1,54.120000000673066,0.010000000000331966,1.531153914287789,-0.017928350579420466,0.0397270318719263,261.59088987206854,0.02558903337017695,-0.024299705080192448,263.12204378635636,0.007660682790756483,0.01542732679173385,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999846523,-1.5959455978456826e-14,-6.245004513309193e-15,nan,nan,nan,nan,nan,nan,nan
-1,54.1300000006734,0.010000000000331966,1.497652593373374,-0.0223970137783128,0.0399496107171027,261.67439119298274,0.030057696569069654,-0.024522283925368697,263.1720437863561,0.007660682790756854,0.015427326791734003,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999806732,3.7123082384671313e-14,1.5265566588089138e-14,nan,nan,nan,nan,nan,nan,nan
-1,54.14000000067373,0.010000000000331966,1.5061707025538797,-0.02668089041884274,0.0398556549771111,261.7158730838018,0.034341573209599414,-0.02442832818537702,263.2220437863557,0.007660682790756674,0.01542732679173408,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999795364,-1.804112414955989e-14,7.632783294044569e-15,nan,nan,nan,nan,nan,nan,nan
-1,54.15000000067406,0.010000000000331966,1.4855127916167998,-0.03307126961387656,0.036483749262662776,261.7865309947384,0.04073195240463303,-0.02105642247092847,263.27204378635525,0.007660682790756469,0.015427326791734305,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999789679,-2.04697370158468e-14,2.2551405186949863e-14,nan,nan,nan,nan,nan,nan,nan
-1,54.160000000674394,0.010000000000331966,1.4839864627579722,-0.039256629984363585,0.02637108587495381,261.83805732359707,0.04691731277512004,-0.010943759083219571,263.32204378635504,0.007660682790756455,0.015427326791734239,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999812417,-1.3877787807353762e-15,-6.591949208493037e-15,nan,nan,nan,nan,nan,nan,nan
-1,54.170000000674726,0.010000000000331966,1.4946506792526693,-0.043721085140886844,0.014483777662669985,261.87739310710305,0.05138176793164309,0.0009435491290642067,263.37204378635573,0.007660682790756247,0.015427326791734192,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.999999999903366,-2.0816681711030643e-14,-4.683753384981895e-15,nan,nan,nan,nan,nan,nan,nan
